date	sha	title
2021-08-16	2a39acb79ebd435e3a0a1524df4497fdd907a338	cae ccs
2021-08-16	768b076180cf507900758940174ea771bdd78afc	ben bhs bor bop bur
2021-08-16	08f16eba8e32a0f8c92b42b8c12176385992cd43	acc ae ap90
2021-08-16	2274f3c95e28cd81306d00be09f9f27086390bf9	redo.sh
2021-08-16	07463d426454dcf933373b7fbd359dc2c03e8a2b	some changes to make_babylon
2020-06-21	07b8042e6d63bf1bb9b224a84c97690bc2d0242e	benfey corrected
2020-06-21	cfeb1a017ee146c1a5c133b5a5f736ca1dac9457	regen
2020-06-20	4b590b3d66ca6c29828fd1d9af35901917ea65c7	CCS
2020-06-20	f04a8eec99030b96a71e0ea4e308648b15820410	bop
2020-06-20	4937440a8160f3475b704d88819e0c90d723b4bb	pep8
2020-06-19	78907b54bcb1083e071b01e8918218953f311c4d	adjustments for csl git based flow instead of amazon
2020-06-19	9e4718fd01a346e9b34413765733ed58b8829b22	regen 19062020
2020-06-19	9fcbfb886efe47f8f75d8a622c872cd5fbc5f6df	updated xmls and hwnorm1c
2019-02-08	db9340cd2985a989dec80a83866dc9312ccbeccb	regen 1
2019-02-08	3e2008fce013c49f9c668900d6fb0b0e312d3609	till yat
2019-02-08	3edd271a98d1c2035d09b004a4c2a1f3d7f336f9	till wil
2019-02-08	fab244b06a9b863cb56572a32b1c6e152828391e	till vei
2019-02-08	f7d22a0d1dc42327f063aae563fc2e98a32be55a	till vcp
2019-02-08	7df61cf20ca6850a2ab5f083a2063d90ab6b1fca	till stc
2019-02-08	716cbd45f348755848d6a336383bb70922d573f1	till snp
2019-02-08	6552967d1ad0fecbe3a21a8fa97e05f6191a5faa	till skd
2019-02-08	56fed7ffdc059159a3cd8628846e1a585e1ee1bb	till shs
2019-02-08	4804906f9d393761f4a29b4540be53960d320119	till sch
2019-02-08	9441183e1b4b3412b179435f2c1419592233fa03	till pwg
2019-02-08	33da5112946fb3004148e4d15a9e49f67c3a017e	till pw
2019-02-03	2cafb34e5685b39d65a951c1c9ad74287eba7883	completed till pui
2019-02-03	1f62268b3b056cc18d1556c85575a9fb3cb48ab8	completed till pe
2019-02-03	735c78e273418e13273efe05a448f34cbed4ecc9	completed till mwe
2019-02-03	83ac8d0b54f6c2c37a2125f883e53ca892abbdd7	completed till mw
2019-02-03	8447d03938d00effc0a75aab2279945a6636df72	completed till mw72
2019-02-03	17536a16a1baa70684d7b8f4e5e1b5fb85e11394	completed till md
2019-02-03	cfbb31bcd711c6287a70d7a9688c3f7927432b58	completed till mci
2019-01-27	39906947026196d857ca4fd767d107b5750cf31c	till krm
2019-01-27	a5973d93aa3581b6c10e29e3780b2686053bbb74	till inm
2019-01-27	26f4963e3123324c6634799f632deb1bbdfbfaa3	till ieg
2019-01-26	af21ffebbc88b37c4c8086ccab3c2d483ad7eebc	till gst
2019-01-26	73657c1fe544bf69aba1e28f094fcfdae0f1d7e4	till gra
2019-01-26	8eadd5a4be10ab1995c6ff44eea3a2f3f0359bd2	till ccs
2019-01-26	9362a7bd601e75210975d0baa62eb5a5874c1948	till cae
2019-01-26	f5c83f231d58b24bde9233e6a3c530dc28ad8d3b	till bur
2019-01-26	2c1c9a61bd12fc8b3867b7a672e1b016b967e49e	till bor
2019-01-26	f5e616c978ee59273cf840edbf3696dc67555914	till bop
2019-01-26	c6a0ce5b59e2d4e61b5a15e912b3568e2bc41ccc	till ben
2019-01-20	58e4f1019c8b20f92a60d4baaeae2c4f721813a6	till AP
2019-01-20	14a4acd8f60bdb1c8c2148ac9a212b253971090a	output regenerated from meta-iast changed data
2019-01-20	ac4f74d176bd7195f1430533c631202c1968ca98	closed #16
2019-01-20	6daff1d08064c09757a82cc18ced87ab11f0dcac	closed #13
2019-01-20	38baf41b7fb2805cd5bac2e802792796c19d697c	closed #12
2019-01-20	0a32515eb8617502094102201a1ccf270892f1bc	closed #10
2019-01-20	6458fc5e76422c260c210744015d96b29f5c27fe	closed #9 and #8
2019-01-20	2043b346131fe558339a99d6efcc8a16ae179a33	#7 closed
2019-01-20	67c93239da5e48bc912624b8b2ee2bc1a4c4fa7b	MW lnums with dot notation handled as separate headword
2019-01-20	c06078f6fe7b0c3825813a96a2d73ad58155415f	INM italics in devanagari
2019-01-20	10965d8d6abc76d5512c5cc68ec8dfe70117f702	close #5
2019-01-20	33503e5220e6c3a34a561bdfb20264bf3641bda3	stc, snp, vei body b issue corrected
2019-01-20	fe3ff0a8d64e9b585267df615e8ef668f8331957	CAE CSS BREAK issue resolved
2019-01-20	aeeeffac0a6780a3f42ec88c84500e73a92804f9	python3 changes
2019-01-20	87d3fa06f44e1614be068bcba8f689f594a5e0e0	scripts resuscitated
2017-06-19	0207b030604b7d977a4856d1dfd55488832708e3	move_to_stardict updated to have German and French
2017-06-19	26685435f4c99aaf38a6e759a486f54dda99b52d	licence removed from babylon files
2017-06-18	7e791031593c51e60a61f01c50cc8e75f3c269d2	ap90 issues
2017-05-22	7c62c93e6c5cd3d06e82a626feb7bd21cf368b2d	licences added
2017-05-21	2d429246ab88c010e53b4c7c302e18cb8e296d35	licence.xml
2017-04-28	034a17d00e8668071a0818f6e257cfbeab5b6110	licence.xml
2017-04-28	391a242cfcf6e758502d0c53ad9358abe7271318	AP bettered
2017-04-28	b9187ba58bcfecd99dd72ca40cbc046f0043c684	output babylons added in repo to review changes
2017-04-28	aedac9d56615fe0812de28dddff2ace72fb06420	script modified
2017-04-28	3b881676f77d11c7e93d28779d0eea2e44ad1caf	bash shebang
2017-04-28	fdb1f36e3cfa9968b270da8a82e53b187e5bf42c	update xml
2017-04-28	9ede917c0fac3adf6898968b161eaebbeb8cd008	nothing
2017-04-24	bcfb1fdba53f5f3b6fabdef796f0b830c5bce81b	Removed - - issue
2017-04-24	cd1fcefed2f046ebd0648a4a5fbf9af974ffb057	AE has indentation now
2017-04-23	20cd255cb9a74bc7394cb8927779f134be064023	28 dicts in move_to_stardict.sh
2017-04-23	37e813752ea31ac33185de39be5e9eec509ba985	LICENCE added
2017-04-23	0639e8fbec9060b7b612f385b29ec9627c23a07f	LICENCE added
2017-04-22	600baa2ec138782fca32d833bd2dbd06a5231b62	LICENCE added to stardict files
2017-04-19	b92dc006a2ec9fb88cab9f94407fc2875ab5a446	copy latest hwnorm1c.txt file in shells
2017-04-19	0e725627d300a29a5ea90b9bdfa424f4c193c9e5	Alternate headwords incorporated in all dicts
2017-04-19	4114cf2f19ac5f80e2f66f57e1c37cb824af00bd	hwnorm1c bettered
2017-04-18	b7b3bec97ec9ea99fd01fe5a692d2ef55f1aace3	SKD alternate headword, STC has better french
2017-04-17	bdee8b4d722a4d3016d361519ecaca44a5365370	SNP bungle corrected
2017-04-16	d31b749221cef0061e7d31f8349823e6777d41d9	BEN has some more Devanagari + AP90 space sorted
2017-04-16	a273f5c41159c830bd73772b3e9266106b2519cf	MW minor change - only line ends changed
2017-04-16	e8dc2befc7f1764b4a0afaa387f12824729181cb	ACC bettered
2017-04-16	8fbe4b4efcb75703a0f48bdf2d085d5732ad2848	AP bettered
2017-04-16	043e253ab9f4ac0d63f4d83f0b4b2532e3b0ddee	some shell scripts for ubuntu
2017-04-16	17b0042e1a891ba7b051ac929159fec31534d6cf	add a line at the end if there is none
2017-04-16	f419de278ab38b050c0806fc8cb040b76c2e4b52	initial commit
2017-04-16	f8c5bad1ea626c6541509a4efba5d880f0702445	Initial commit
2017-04-16	612a2eed0720f97630b7fe6be1e73d98e61f6438	YAT added
2017-04-16	c093a8e1129f8ec2466d9da268cc783a1b473ab3	WIL added
2017-04-16	1bdb6d07cf6d4f776cb08f66fb9077e9175128f2	VEI added
2017-04-16	d191bbc86d34950c38fe2c3d9e4637526831db39	STC ready
2017-04-16	2a95057a3d503cc25b9c6b65578b7720abf929aa	SKD SNP ready
2017-04-15	ebe1aac8e42860fbd8cf5423a7369ba8db291183	SHS added
2017-04-15	045f9c43dcd4af02e525b32a62680034ef3a374b	SCH break bettered
2017-04-15	e2b83a4bd47e43051481063636ea0f7130496701	SCH regen
2017-04-15	441cb414c5d094533abf9bd1a0ec4d8da2437848	SCH added
2017-04-15	5eca107fbed1b4e85af70984217c8d29e46fa126	PUI added
2017-04-07	e9f1b2b64209f39ceea128e0ec2d700d8bb37d57	BOR regen
2017-04-07	cb51b916cf700132f29d38d3070d01691e52b6a4	ignoring input files
2017-04-07	d64831b6162e7cfeb7afe7073abe7e043340dbf9	f change
2017-04-07	b1e80891b3bb27a3b58ee252bf00d119be5279d4	VCP to YAT regen
2017-04-07	ae183eacc9656b28ff74a1bda69507b58961494d	SCH to STC regen
2017-04-07	6966d3c378e9eb6b6dfa023c8028e7c626ce5a54	PW and PWG regen
2017-04-07	462c698e81e6d7ac911bc2d43dbf7b848574faad	MWE to PUI regen
2017-04-07	c8194a0e1be41a6b20caba0816cdb566649b5653	MW72 regen
2017-04-07	ceab203fa15b7b0de4e930e80b64841a8dd3eaf2	MCI regen
2017-04-07	d982ab77d64186886c4a221e75246ed6296736f9	GRA to KRM regen
2017-04-07	aa7022264d6ad7ec2c6b4fb89e8e878de6f47dfa	CCS regen
2017-04-07	6b5e8cf3a6c125f30590a40aa645ab41c30b6b92	CAE regen
2017-04-07	07fb7b6ae3a85cc874041f5fb7b3d69888347c9a	AE regen
2017-04-07	209e4a69dea6d03ec154efcae7c28f1f2b03f45b	BUR regen
2017-04-07	b86065ba31031fef6b942b7bac20903ca816f00f	BOP regen on fresh XML
2017-04-07	a9c048dd4f85c6928768801f015498ff9c2d69ad	BEN BHS modified
2017-04-07	1d3a2ef1a8701035c7cb095c1df60b13d5636027	added AP90
2017-04-07	ed655641851beab12e306e51b0fd0f454f05d952	ACC regen OK
2017-04-06	72c9a3f97d7c02145c58445a67bd0621e1f2e252	PWG added
2017-04-06	26c47e769f522c49bff6264e8dfd996e03c1e0c0	PW started
2017-04-06	5444e141fad8f55231997729e10453305f74203b	PUI done
2017-04-06	05b095e88de1ffe8c3580c95ab31e8c18d722887	PGN done
2017-04-06	e6fe89853bbb6f8cbe2cf274f79e325729a3496e	PE started
2017-04-05	47d1b92719484ec03bc6b4ee285e2c9a854f9c52	removed zip
2017-04-05	285605f8bc92ff59a92984ae8062837f8498c3a0	PD added
2017-04-05	cf272e1b4dd61e51803e24230c73b76484b340fe	MWE added
2017-04-04	2d1378550876bc4aaf5b7891e9659dcf89e31fa1	MW72 added
2017-04-04	b719caf5d575fba9dbdead43af98766b35d075eb	MD added
2017-04-04	7097c58cf7b93e64ee3a558f19d3c9c0e0017d3f	MCI added
2017-04-04	f8b8de6fce4bd4c926b3842e533bfbc537e04d4d	INM added
2017-04-04	5d3eac3f589c6764620e47023a11461476833a0d	IEG added
2017-04-04	82cf5cf8ca13d29972167bed7ad7bbb9d4cf043e	GST added
2017-04-04	d7f4222e9a1967eb3be870e1c55734523ab00188	CCS GRA added
2017-04-04	9e7133046729ed4ad3c2475f861a9f3f204eb07f	added CAE
